A¤o;Mes;Provincia;Cant¢n;N£mero de Personas;Fecha de Corte
2025;4;CARCHI;BOLIVAR;2;30/4/2025
2025;4;CARCHI;ESPEJO;1;30/4/2025
2025;4;CARCHI;MIRA;1;30/4/2025
2025;4;CARCHI;MONTUFAR;8;30/4/2025
2025;4;CARCHI;SAN PEDRO DE HUACA;1;30/4/2025
2025;4;CARCHI;TULCAN;37;30/4/2025
2025;4;CHIMBORAZO;ALAUSI;2;30/4/2025
2025;4;CHIMBORAZO;CHUNCHI;1;30/4/2025
2025;4;CHIMBORAZO;COLTA;1;30/4/2025
2025;4;CHIMBORAZO;CUMANDA;4;30/4/2025
2025;4;CHIMBORAZO;GUAMOTE;1;30/4/2025
2025;4;CHIMBORAZO;PALLATANGA;5;30/4/2025
2025;4;CHIMBORAZO;PENIPE;1;30/4/2025
2025;4;CHIMBORAZO;RIOBAMBA;198;30/4/2025
2025;4;COTOPAXI;LATACUNGA;43;30/4/2025
2025;4;COTOPAXI;PANGUA;4;30/4/2025
2025;4;COTOPAXI;PUJILI;5;30/4/2025
2025;4;COTOPAXI;SALCEDO;5;30/4/2025
2025;4;COTOPAXI;LA MANA;1;30/4/2025
2025;4;EL ORO;ARENILLAS;4;30/4/2025
2025;4;EL ORO;ATAHUALPA;1;30/4/2025
2025;4;EL ORO;GUABO;13;30/4/2025
2025;4;EL ORO;HUAQUILLAS;1;30/4/2025
2025;4;EL ORO;MACHALA;230;30/4/2025
2025;4;EL ORO;PASAJE;30;30/4/2025
2025;4;EL ORO;PI¥AS;3;30/4/2025
2025;4;EL ORO;PORTOVELO;2;30/4/2025
2025;4;EL ORO;SANTA ROSA;6;30/4/2025
2025;4;EL ORO;ZARUMA;1;30/4/2025
2025;4;ESMERALDAS;ATACAMES;5;30/4/2025
2025;4;ESMERALDAS;ESMERALDAS;65;30/4/2025
2025;4;ESMERALDAS;MUISNE;1;30/4/2025
2025;4;ESMERALDAS;QUININDE;7;30/4/2025
2025;4;ESMERALDAS;RIO VERDE;2;30/4/2025
2025;4;GUAYAS;BALAO;4;30/4/2025
2025;4;GUAYAS;DAULE;26;30/4/2025
2025;4;GUAYAS;DURAN;39;30/4/2025
2025;4;GUAYAS;EL TRIUNFO;1;30/4/2025
2025;4;GUAYAS;GENERAL ANTONIO ELIZALDE;2;30/4/2025
2025;4;GUAYAS;GUAYAQUIL;561;30/4/2025
2025;4;GUAYAS;ISIDRO AYORA;2;30/4/2025
2025;4;GUAYAS;LOMAS DE SARGENTILLO;2;30/4/2025
2025;4;GUAYAS;MARCELINO MARIDUE¥A;1;30/4/2025
2025;4;GUAYAS;MILAGRO;51;30/4/2025
2025;4;GUAYAS;NARANJAL;3;30/4/2025
2025;4;GUAYAS;NARANJITO;4;30/4/2025
2025;4;GUAYAS;PEDRO CARBO;3;30/4/2025
2025;4;GUAYAS;PLAYAS;8;30/4/2025
2025;4;GUAYAS;SALITRE;3;30/4/2025
2025;4;GUAYAS;SAMBORONDON;3;30/4/2025
2025;4;GUAYAS;SAN JACINTO DE YAGUACHI;5;30/4/2025
2025;4;GUAYAS;SANTA LUCIA;1;30/4/2025
2025;4;GUAYAS;SIMON BOLIVAR;4;30/4/2025
2025;4;IMBABURA;ANTONIO ANTE;8;30/4/2025
2025;4;IMBABURA;COTACACHI;6;30/4/2025
2025;4;IMBABURA;IBARRA;63;30/4/2025
2025;4;IMBABURA;OTAVALO;14;30/4/2025
2025;4;IMBABURA;PIMAMPIRO;3;30/4/2025
2025;4;IMBABURA;SAN MIGUEL DE URCUQUI;1;30/4/2025
2025;4;IMBABURA;URCUQUI ;1;30/4/2025
2025;4;LOJA;CATAMAYO;19;30/4/2025
2025;4;LOJA;CELICA;3;30/4/2025
2025;4;LOJA;ESPINDOLA;1;30/4/2025
2025;4;LOJA;LOJA;216;30/4/2025
2025;4;LOJA;PALTAS;4;30/4/2025
2025;4;LOJA;PUYANGO;6;30/4/2025
2025;4;LOJA;SARAGURO;1;30/4/2025
2025;4;LOJA;ZAPOTILLO;1;30/4/2025
2025;4;LOJA;MACARA;2;30/4/2025
2025;4;LOS RIOS;BABAHOYO;27;30/4/2025
2025;4;LOS RIOS;BUENA FE;3;30/4/2025
2025;4;LOS RIOS;MONTALVO;4;30/4/2025
2025;4;LOS RIOS;PALENQUE;3;30/4/2025
2025;4;LOS RIOS;PUEBLOVIEJO;3;30/4/2025
2025;4;LOS RIOS;QUEVEDO;20;30/4/2025
2025;4;LOS RIOS;URDANETA;1;30/4/2025
2025;4;LOS RIOS;VALENCIA;5;30/4/2025
2025;4;LOS RIOS;VENTANAS;7;30/4/2025
2025;4;LOS RIOS;VINCES;1;30/4/2025
2025;4;MANABI;BOLIVAR;4;30/4/2025
2025;4;MANABI;CHONE;14;30/4/2025
2025;4;MANABI;EL CARMEN;4;30/4/2025
2025;4;MANABI;FLAVIO ALFARO;2;30/4/2025
2025;4;MANABI;JAMA;1;30/4/2025
2025;4;MANABI;JARAMIJO;3;30/4/2025
2025;4;MANABI;JIPIJAPA;16;30/4/2025
2025;4;MANABI;JUNIN;2;30/4/2025
2025;4;MANABI;MANTA;79;30/4/2025
2025;4;MANABI;MONTECRISTI;72;30/4/2025
2025;4;MANABI;OLMEDO;1;30/4/2025
2025;4;MANABI;PAJAN;2;30/4/2025
2025;4;MANABI;PEDERNALES;6;30/4/2025
2025;4;MANABI;PICHINCHA;3;30/4/2025
2025;4;MANABI;PORTOVIEJO;59;30/4/2025
2025;4;MANABI;ROCAFUERTE;1;30/4/2025
2025;4;MANABI;SAN VICENTE;7;30/4/2025
2025;4;MANABI;SUCRE;3;30/4/2025
2025;4;MANABI;TOSAGUA;1;30/4/2025
2025;4;MORONA SANTIAGO;GUALAQUIZA;66;30/4/2025
2025;4;MORONA SANTIAGO;HUAMBOYA;1;30/4/2025
2025;4;MORONA SANTIAGO;LIMON INDANZA;2;30/4/2025
2025;4;MORONA SANTIAGO;MORONA;3;30/4/2025
2025;4;MORONA SANTIAGO;PALORA;1;30/4/2025
2025;4;MORONA SANTIAGO;SAN JUAN BOSCO;1;30/4/2025
2025;4;MORONA SANTIAGO;TAISHA;1;30/4/2025
2025;4;NAPO;ARCHIDONA;2;30/4/2025
2025;4;NAPO;QUIJOS;1;30/4/2025
2025;4;NAPO;TENA;7;30/4/2025
2025;4;ORELLANA;AGUARICO;1;30/4/2025
2025;4;ORELLANA;FRANCISCO DE ORELLANA;76;30/4/2025
2025;4;ORELLANA;LA JOYA DE LOS SACHAS;60;30/4/2025
2025;4;ORELLANA;LORETO;4;30/4/2025
2025;4;PASTAZA;MERA;40;30/4/2025
2025;4;PASTAZA;PASTAZA;118;30/4/2025
2025;4;PASTAZA;SANTA CLARA;2;30/4/2025
2025;4;PICHINCHA;CAYAMBE;13;30/4/2025
2025;4;PICHINCHA;MEJIA;13;30/4/2025
2025;4;PICHINCHA;QUITO;499;30/4/2025
2025;4;PICHINCHA;RUMI¥AHUI;9;30/4/2025
2025;4;SANTA ELENA;LA LIBERTAD;12;30/4/2025
2025;4;SANTA ELENA;SALINAS;20;30/4/2025
2025;4;SANTA ELENA;SANTA ELENA;26;30/4/2025
2025;4;SUCUMBIOS;CASCALES;4;30/4/2025
2025;4;SUCUMBIOS;CUYABENO;2;30/4/2025
2025;4;SUCUMBIOS;LAGO AGRIO;22;30/4/2025
2025;4;SUCUMBIOS;SHUSHUFINDI;11;30/4/2025
2025;4;TUNGURAHUA;AMBATO;71;30/4/2025
2025;4;TUNGURAHUA;BA¥OS;6;30/4/2025
2025;4;TUNGURAHUA;PELILEO;9;30/4/2025
2025;4;TUNGURAHUA;QUERO;1;30/4/2025
2025;4;TUNGURAHUA;SANTIAGO DE PILLARO;1;30/4/2025
2025;4;ZAMORA CHINCHIPE;EL PANGUI;1;30/4/2025
2025;4;ZAMORA CHINCHIPE;NANGARITZA;1;30/4/2025
2025;4;ZAMORA CHINCHIPE;ZAMORA;10;30/4/2025
2025;4;GALAPAGOS;SAN CRISTOBAL;3;30/4/2025
2025;4;GALAPAGOS;SANTA CRUZ;2;30/4/2025
2025;4;SANTO DOMINGO DE LOS TSACHILAS;LA CONCORDIA;4;30/4/2025
2025;4;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;57;30/4/2025
